league_key,season,draft_id,overall_order,nomination_number,player_name,sleeper_player_id,position,winning_roster_id,winning_manager_id,winning_manager_name,winning_price,record_type,modeled_market_value,app_do_not_exceed,notes,source_row
gdfm,2026,manual::manual_gdpfm_2026::2026,58,58,Wan'Dale Robinson,8126,WR,11,team_11,Tara C.,17,auction_sale,1.0999562003608052,1.0,App modeled market value: 1.0999562003608052; app do-not-exceed: 1; recorded at: 2026-08-30 02:33:32; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,707
gdfm,2026,manual::manual_gdpfm_2026::2026,59,59,Brock Purdy,8183,QB,11,team_11,Tara C.,7,auction_sale,23.66470074816599,23.0,App modeled market value: 23.66470074816599; app do-not-exceed: 23; recorded at: 2026-08-30 02:34:31; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,708
gdfm,2026,manual::manual_gdpfm_2026::2026,60,60,Jayden Reed,10222,WR,4,team_4,Ryan M.,12,auction_sale,1.1038259639778156,1.0,App modeled market value: 1.1038259639778156; app do-not-exceed: 1; recorded at: 2026-08-30 02:36:02; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,709
gdfm,2026,manual::manual_gdpfm_2026::2026,61,61,Deebo Samuel,5872,WR,11,team_11,Tara C.,25,auction_sale,1.1082497718192188,1.0,App modeled market value: 1.1082497718192188; app do-not-exceed: 1; recorded at: 2026-08-30 02:39:46; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,710
gdfm,2026,manual::manual_gdpfm_2026::2026,62,62,Tyler Shough,12545,QB,2,team_2,Jaylen H.,3,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 02:42:32; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,711
gdfm,2026,manual::manual_gdpfm_2026::2026,63,63,Hunter Henry,3214,TE,6,team_6,Justin S.,1,auction_sale,1.027017922524803,1.0,App modeled market value: 1.027017922524803; app do-not-exceed: 1; recorded at: 2026-08-30 02:44:52; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,712
gdfm,2026,manual::manual_gdpfm_2026::2026,64,64,Minnesota Vikings,MIN,DEF,11,team_11,Tara C.,1,auction_sale,1.1720581474623588,1.0,App modeled market value: 1.1720581474623588; app do-not-exceed: 1; recorded at: 2026-08-30 02:49:17; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,713
gdfm,2026,manual::manual_gdpfm_2026::2026,65,65,Woody Marks,12474,RB,9,team_9,Allen S.,33,auction_sale,1.0758280756248442,1.0,App modeled market value: 1.0758280756248442; app do-not-exceed: 1; recorded at: 2026-08-30 02:50:35; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,714
gdfm,2026,manual::manual_gdpfm_2026::2026,66,66,Isaiah Likely,8131,TE,12,team_12,Ernest C.,12,auction_sale,1.0137805428315942,1.0,App modeled market value: 1.0137805428315942; app do-not-exceed: 1; recorded at: 2026-08-30 02:52:06; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,715
gdfm,2026,manual::manual_gdpfm_2026::2026,67,67,Sean Tucker,9506,RB,7,team_7,Mike S.,1,auction_sale,1.0852702118573065,1.0,App modeled market value: 1.0852702118573065; app do-not-exceed: 1; recorded at: 2026-08-30 02:53:49; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,716
gdfm,2026,manual::manual_gdpfm_2026::2026,68,68,Keenan Allen,1479,WR,5,team_5,Stephen M.,2,auction_sale,1.103852457186248,1.0,App modeled market value: 1.103852457186248; app do-not-exceed: 1; recorded at: 2026-08-30 02:54:41; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,717
gdfm,2026,manual::manual_gdpfm_2026::2026,69,69,Jayden Higgins,12484,WR,12,team_12,Ernest C.,4,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 02:56:21; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,718
gdfm,2026,manual::manual_gdpfm_2026::2026,70,70,Los Angeles Rams,LAR,DEF,5,team_5,Stephen M.,8,auction_sale,1.1560450360594092,1.0,App modeled market value: 1.1560450360594092; app do-not-exceed: 1; recorded at: 2026-08-30 02:57:34; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,719
gdfm,2026,manual::manual_gdpfm_2026::2026,71,71,Ray Davis,11575,RB,8,team_8,Steve S.,16,auction_sale,1.084333591656601,1.0,App modeled market value: 1.084333591656601; app do-not-exceed: 1; recorded at: 2026-08-30 02:59:03; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,720
gdfm,2026,manual::manual_gdpfm_2026::2026,72,72,Kayshon Boutte,9504,WR,2,team_2,Jaylen H.,10,auction_sale,1.1000091830401362,1.0,App modeled market value: 1.1000091830401362; app do-not-exceed: 1; recorded at: 2026-08-30 03:01:54; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,721
gdfm,2026,manual::manual_gdpfm_2026::2026,73,73,Jalen McMillan,11618,WR,4,team_4,Ryan M.,6,auction_sale,1.1038504656923276,1.0,App modeled market value: 1.1038504656923276; app do-not-exceed: 1; recorded at: 2026-08-30 03:03:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,722
gdfm,2026,manual::manual_gdpfm_2026::2026,74,74,Cameron Dicker,8259,K,6,team_6,Justin S.,1,auction_sale,1.1440672677665202,1.0,App modeled market value: 1.1440672677665202; app do-not-exceed: 1; recorded at: 2026-08-30 03:06:56; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,723
gdfm,2026,manual::manual_gdpfm_2026::2026,75,75,Isiah Pacheco,8205,RB,8,team_8,Steve S.,10,auction_sale,1.0845522583059226,1.0,App modeled market value: 1.0845522583059226; app do-not-exceed: 1; recorded at: 2026-08-30 03:08:03; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,724
gdfm,2026,manual::manual_gdpfm_2026::2026,76,76,Oronde Gadsden,12493,TE,8,team_8,Steve S.,3,auction_sale,1.0167405304448964,1.0,App modeled market value: 1.0167405304448964; app do-not-exceed: 1; recorded at: 2026-08-30 03:09:49; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,725
gdfm,2026,manual::manual_gdpfm_2026::2026,77,77,Elic Ayomanor,12499,WR,8,team_8,Steve S.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:12:31; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,726
gdfm,2026,manual::manual_gdpfm_2026::2026,78,78,Jaydon Blue,12457,RB,2,team_2,Jaylen H.,4,auction_sale,1.0878503869556757,1.0,App modeled market value: 1.0878503869556757; app do-not-exceed: 1; recorded at: 2026-08-30 03:13:31; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,727
gdfm,2026,manual::manual_gdpfm_2026::2026,79,79,Calvin Ridley,4981,WR,4,team_4,Ryan M.,2,auction_sale,1.101838831321751,1.0,App modeled market value: 1.101838831321751; app do-not-exceed: 1; recorded at: 2026-08-30 03:14:42; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,728
gdfm,2026,manual::manual_gdpfm_2026::2026,80,80,De'Zhaun Stribling,13417,WR,6,team_6,Justin S.,53,auction_sale,1.1026533206222175,1.0,App modeled market value: 1.1026533206222175; app do-not-exceed: 1; recorded at: 2026-08-30 03:17:20; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,729
gdfm,2026,manual::manual_gdpfm_2026::2026,81,81,Cooper Kupp,4039,WR,12,team_12,Ernest C.,1,auction_sale,1.1174291116049626,1.0,App modeled market value: 1.1174291116049626; app do-not-exceed: 1; recorded at: 2026-08-30 03:18:35; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,730
gdfm,2026,manual::manual_gdpfm_2026::2026,82,82,Adonai Mitchell,11625,WR,3,team_3,Troy L.,1,auction_sale,1.1177995722556795,1.0,App modeled market value: 1.1177995722556795; app do-not-exceed: 1; recorded at: 2026-08-30 03:19:49; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,731
gdfm,2026,manual::manual_gdpfm_2026::2026,83,83,Terrance Ferguson,12487,TE,9,team_9,Allen S.,2,auction_sale,1.000068431060124,1.0,App modeled market value: 1.000068431060124; app do-not-exceed: 1; recorded at: 2026-08-30 03:20:52; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,732
gdfm,2026,manual::manual_gdpfm_2026::2026,84,84,Jordan Love,6804,QB,6,team_6,Justin S.,7,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:22:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,733
gdfm,2026,manual::manual_gdpfm_2026::2026,85,85,Kyler Murray,5849,QB,4,team_4,Ryan M.,12,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:23:43; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,734
gdfm,2026,manual::manual_gdpfm_2026::2026,86,86,Chimere Dike,12540,WR,2,team_2,Jaylen H.,2,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:25:54; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,735
gdfm,2026,manual::manual_gdpfm_2026::2026,87,87,Bo Nix,11563,QB,8,team_8,Steve S.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:28:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,736
gdfm,2026,manual::manual_gdpfm_2026::2026,88,88,Jason Myers,2747,K,9,team_9,Allen S.,2,auction_sale,1.1175260730519352,1.0,App modeled market value: 1.1175260730519352; app do-not-exceed: 1; recorded at: 2026-08-30 03:29:50; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,737
gdfm,2026,manual::manual_gdpfm_2026::2026,89,89,Tyjae Spears,9508,RB,4,team_4,Ryan M.,3,auction_sale,1.0689676704471154,1.0,App modeled market value: 1.0689676704471154; app do-not-exceed: 1; recorded at: 2026-08-30 03:32:00; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,738
gdfm,2026,manual::manual_gdpfm_2026::2026,90,90,Caleb Douglas,13296,WR,12,team_12,Ernest C.,5,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:35:30; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,739
gdfm,2026,manual::manual_gdpfm_2026::2026,91,91,Jalen Nailor,8180,WR,3,team_3,Troy L.,3,auction_sale,1.117338442541717,1.0,App modeled market value: 1.117338442541717; app do-not-exceed: 1; recorded at: 2026-08-30 03:36:42; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,740
gdfm,2026,manual::manual_gdpfm_2026::2026,92,92,Xavier Worthy,11624,WR,9,team_9,Allen S.,22,auction_sale,1.1177140688388985,1.0,App modeled market value: 1.1177140688388985; app do-not-exceed: 1; recorded at: 2026-08-30 03:39:09; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,741
gdfm,2026,manual::manual_gdpfm_2026::2026,93,93,T.J. Hockenson,5844,TE,6,team_6,Justin S.,2,auction_sale,1.00104707896276,1.0,App modeled market value: 1.00104707896276; app do-not-exceed: 1; recorded at: 2026-08-30 03:40:02; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,742
gdfm,2026,manual::manual_gdpfm_2026::2026,94,94,Ryan Flournoy,11783,WR,2,team_2,Jaylen H.,1,auction_sale,1.117553368299279,1.0,App modeled market value: 1.117553368299279; app do-not-exceed: 1; recorded at: 2026-08-30 03:40:53; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,743
gdfm,2026,manual::manual_gdpfm_2026::2026,95,95,David Njoku,4033,TE,4,team_4,Ryan M.,2,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:41:39; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,744
gdfm,2026,manual::manual_gdpfm_2026::2026,96,96,Tank Bigsby,9225,RB,3,team_3,Troy L.,15,auction_sale,1.0712488322314304,1.0,App modeled market value: 1.0712488322314304; app do-not-exceed: 1; recorded at: 2026-08-30 03:43:02; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,745
gdfm,2026,manual::manual_gdpfm_2026::2026,97,97,James Conner,4137,RB,5,team_5,Stephen M.,1,auction_sale,1.0759708352340474,1.0,App modeled market value: 1.0759708352340474; app do-not-exceed: 1; recorded at: 2026-08-30 03:43:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,746
gdfm,2026,manual::manual_gdpfm_2026::2026,98,98,Malachi Fields,13285,WR,7,team_7,Mike S.,45,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:44:47; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,747
gdfm,2026,manual::manual_gdpfm_2026::2026,99,99,Tank Dell,9502,WR,6,team_6,Justin S.,3,auction_sale,1.1110972560429113,1.0,App modeled market value: 1.1110972560429113; app do-not-exceed: 1; recorded at: 2026-08-30 03:45:35; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,748
gdfm,2026,manual::manual_gdpfm_2026::2026,100,100,Justice Hill,5995,RB,10,team_10,Mike C.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:47:04; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,749
gdfm,2026,manual::manual_gdpfm_2026::2026,101,101,Keaton Mitchell,9511,RB,9,team_9,Allen S.,23,auction_sale,1.0767341621592643,1.0,App modeled market value: 1.0767341621592643; app do-not-exceed: 1; recorded at: 2026-08-30 03:48:28; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,750
gdfm,2026,manual::manual_gdpfm_2026::2026,102,102,Troy Franklin,11627,WR,3,team_3,Troy L.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:50:30; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,751
gdfm,2026,manual::manual_gdpfm_2026::2026,103,103,Keon Coleman,11637,WR,2,team_2,Jaylen H.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:52:10; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,752
gdfm,2026,manual::manual_gdpfm_2026::2026,104,104,Darren Waller,2505,TE,6,team_6,Justin S.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:53:02; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,753
gdfm,2026,manual::manual_gdpfm_2026::2026,105,105,Ronnie Rivers,8195,RB,5,team_5,Stephen M.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:55:06; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,754
gdfm,2026,manual::manual_gdpfm_2026::2026,106,106,Tyquan Thornton,8188,WR,1,team_1,Brandon C.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:56:19; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,755
gdfm,2026,manual::manual_gdpfm_2026::2026,107,107,Ja'Kobi Lane,13293,WR,9,team_9,Allen S.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 03:58:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,756
gdfm,2026,manual::manual_gdpfm_2026::2026,108,108,Tyreek Hill,3321,WR,4,team_4,Ryan M.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 04:00:47; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,757
gdfm,2026,manual::manual_gdpfm_2026::2026,109,109,Tyler Allgeier,8132,RB,9,team_9,Allen S.,25,auction_sale,1.0868164163499447,1.0,App modeled market value: 1.0868164163499447; app do-not-exceed: 1; recorded at: 2026-08-30 04:01:42; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,758
gdfm,2026,manual::manual_gdpfm_2026::2026,110,110,Dontayvion Wicks,9486,WR,9,team_9,Allen S.,1,auction_sale,1.0937785505717028,1.0,App modeled market value: 1.0937785505717028; app do-not-exceed: 1; recorded at: 2026-08-30 04:02:32; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,759
gdfm,2026,manual::manual_gdpfm_2026::2026,111,111,Malik Washington,11610,WR,3,team_3,Troy L.,13,auction_sale,1.0942840696552791,1.0,App modeled market value: 1.0942840696552791; app do-not-exceed: 1; recorded at: 2026-08-30 04:06:35; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,760
gdfm,2026,manual::manual_gdpfm_2026::2026,112,112,Jaylen Wright,11643,RB,6,team_6,Justin S.,4,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 04:07:58; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,761
gdfm,2026,manual::manual_gdpfm_2026::2026,113,113,Dean Connors,13315,RB,5,team_5,Stephen M.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 04:08:52; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,762
gdfm,2026,manual::manual_gdpfm_2026::2026,114,114,Audric Estime,11579,RB,1,team_1,Brandon C.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 04:10:00; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,763
gdfm,2026,manual::manual_gdpfm_2026::2026,115,115,Jack Bech,12483,WR,8,team_8,Steve S.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 04:11:19; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,764
gdfm,2026,manual::manual_gdpfm_2026::2026,116,116,Antonio Williams,13301,WR,12,team_12,Ernest C.,19,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 04:14:54; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,765
gdfm,2026,manual::manual_gdpfm_2026::2026,117,117,Kaelon Black,13414,RB,3,team_3,Troy L.,1,auction_sale,1.0,1.0,App modeled market value: 1.0; app do-not-exceed: 1; recorded at: 2026-08-30 04:15:46; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,766
gdfm,2026,manual::manual_gdpfm_2026::2026,118,118,Chris Rodriguez,10219,RB,10,team_10,Mike C.,1,auction_sale,1.0907552906442008,0.0,App modeled market value: 1.0907552906442008; app do-not-exceed: 0; recorded at: 2026-08-30 04:17:07; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,767
gdfm,2026,manual::manual_gdpfm_2026::2026,119,119,Kimani Vidal,11647,RB,1,team_1,Brandon C.,1,auction_sale,1.0913666937398165,0.0,App modeled market value: 1.0913666937398165; app do-not-exceed: 0; recorded at: 2026-08-30 04:19:48; source: manual. Entered in GDFM app live draft; nominating manager was not recorded,768
gdfm,2026,manual::manual_gdpfm_2026::2026,120,120,Ka'imi Fairbairn,3451,K,7,team_7,Mike S.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Kiami Fairbairn. App recommendation snapshot unavailable.,769
gdfm,2026,manual::manual_gdpfm_2026::2026,121,121,Ty Johnson,6039,RB,10,team_10,Mike C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Ty Johnson. App recommendation snapshot unavailable.,770
gdfm,2026,manual::manual_gdpfm_2026::2026,122,122,Isaac TeSlaa,12535,WR,1,team_1,Brandon C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Isaac Teslaa. App recommendation snapshot unavailable.,771
gdfm,2026,manual::manual_gdpfm_2026::2026,123,123,Harrison Mevis,12015,K,10,team_10,Mike C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Harrison Mevis. App recommendation snapshot unavailable.,772
gdfm,2026,manual::manual_gdpfm_2026::2026,124,124,Skyler Bell,13402,WR,1,team_1,Brandon C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Skyler Bell. App recommendation snapshot unavailable.,773
gdfm,2026,manual::manual_gdpfm_2026::2026,125,125,Pittsburgh Steelers,PIT,DEF,10,team_10,Mike C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Pittsburgh. App recommendation snapshot unavailable.,774
gdfm,2026,manual::manual_gdpfm_2026::2026,126,126,Ollie Gordon,12495,RB,1,team_1,Brandon C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Ollie Gordon. App recommendation snapshot unavailable.,775
gdfm,2026,manual::manual_gdpfm_2026::2026,127,127,Gunnar Helm,12502,TE,10,team_10,Mike C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Gunnar Helm. App recommendation snapshot unavailable.,776
gdfm,2026,manual::manual_gdpfm_2026::2026,128,128,DJ Giddens,12471,RB,1,team_1,Brandon C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: DJ Giddens. App recommendation snapshot unavailable.,777
gdfm,2026,manual::manual_gdpfm_2026::2026,129,129,Dalton Schultz,5001,TE,10,team_10,Mike C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Dalton Schultz. App recommendation snapshot unavailable.,778
gdfm,2026,manual::manual_gdpfm_2026::2026,130,130,Tory Horton,12497,WR,1,team_1,Brandon C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Tory Holton. App recommendation snapshot unavailable.,779
gdfm,2026,manual::manual_gdpfm_2026::2026,131,131,Jaydn Ott,13419,RB,10,team_10,Mike C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Jadyn Ott. App recommendation snapshot unavailable.,780
gdfm,2026,manual::manual_gdpfm_2026::2026,132,132,Trevor Etienne,12531,RB,1,team_1,Brandon C.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Trevor Etienne. App recommendation snapshot unavailable.,781
gdfm,2026,manual::manual_gdpfm_2026::2026,133,133,Chris Brooks,11370,RB,8,team_8,Steve S.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Chris Brooks. App recommendation snapshot unavailable.,782
gdfm,2026,manual::manual_gdpfm_2026::2026,134,134,Zachariah Branch,13320,WR,2,team_2,Jaylen H.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Zachariah Branch. App recommendation snapshot unavailable.,783
gdfm,2026,manual::manual_gdpfm_2026::2026,135,135,Dylan Sampson,12469,RB,7,team_7,Mike S.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Dylan Sampson. App recommendation snapshot unavailable.,784
gdfm,2026,manual::manual_gdpfm_2026::2026,136,136,Jacksonville Jaguars,JAX,DEF,7,team_7,Mike S.,1,auction_sale,,,Manually completed after draft; confirmed $1 sale. Original entry: Jacksonville. App recommendation snapshot unavailable.,785
